ID,Customer_Id,Invoice_Id,Job_Id,Type,Date,Amount,Taxable,Void,Reference
110404,44020,82485,,INV,2003-05-27 00:00:00,1320.76,False,False,
110405,44020,82484,,INV,2003-05-27 00:00:00,1506.26,False,False,
110406,44020,82556,,INV,2003-05-29 00:00:00,1452.2,False,False,
110407,17821,81457,,INV,2003-04-28 00:00:00,108.95,False,False,
110408,17821,81459,,INV,2003-04-28 00:00:00,1107.7,False,False,
110409,17821,81571,,INV,2003-05-01 00:00:00,266.35,False,False,
110410,17821,81633,,INV,2003-05-02 00:00:00,5381.2,False,False,
110411,17821,81720,,INV,2003-05-05 00:00:00,106.25,False,False,
110412,17821,81810,,INV,2003-05-07 00:00:00,70.58,False,False,
110413,17821,81811,,INV,2003-05-07 00:00:00,47.86,False,False,
110414,17821,81986,,INV,2003-05-13 00:00:00,927.57,False,False,
110415,17821,82118,,INV,2003-05-15 00:00:00,111.9,False,False,
110416,17821,82146,,INV,2003-05-16 00:00:00,53.07,False,False,
110417,17821,82356,,INV,2003-05-22 00:00:00,326.05,False,False,
110418,27515,81826,,INV,2003-05-08 00:00:00,1886.31,True,False,
110419,27515,82308,,INV,2006-05-20 00:00:00,708.6,True,False,
110420,27515,82330,,INV,2003-05-21 00:00:00,258.75,True,False,
110421,27515,24501,,INV,2003-05-13 00:00:00,1462.5,True,False,
110422,30015,24915,,INV,2003-04-30 00:00:00,6296.4,True,False,
110423,30015,81526,,INV,2003-04-30 00:00:00,10.97,True,False,
110424,30015,81760,,INV,2003-05-06 00:00:00,477.72,True,False,
110425,30015,24512,,INV,2003-05-16 00:00:00,52.47,True,False,
110426,36015,81609,,INV,2003-05-02 00:00:00,554,False,False,
110427,36015,81610,,INV,2003-05-02 00:00:00,554,False,False,
110428,36015,82246,,INV,2003-05-19 00:00:00,554,False,False,
110429,36015,82245,,INV,2003-05-19 00:00:00,35,False,False,
110430,36015,82409,,INV,2003-05-23 00:00:00,554,False,False,
110431,40115,81759,,INV,2003-05-06 00:00:00,17.95,True,False,
110432,40115,82407,,INV,2003-05-23 00:00:00,2.32,True,False,
110433,56010,24511,,INV,2003-05-16 00:00:00,20750.08,True,False,
110434,56010,82225,,INV,2003-05-19 00:00:00,21.2,True,False,
110435,71010,81529,,INV,2003-04-30 00:00:00,52.47,True,False,
110436,72210,82336,,INV,2003-05-21 00:00:00,919.92,True,False,
110437,72210,82430,,INV,2003-05-23 00:00:00,823.93,True,False,
110438,11011,81563,,INV,2003-05-01 00:00:00,744.37,True,False,
110439,11011,81621,,INV,2003-05-02 00:00:00,109.14,True,False,
110440,11011,81755,,INV,2003-05-06 00:00:00,311.61,True,False,
110441,11011,81822,,INV,2003-05-08 00:00:00,415.11,True,False,
110442,11011,82014,,INV,2003-05-13 00:00:00,-39.17,True,False,
110443,11011,81981,,INV,2003-05-13 00:00:00,134.64,True,False,
110444,21011,82026,,INV,2003-05-14 00:00:00,7.95,True,False,
110445,21011,82184,,INV,2003-05-17 00:00:00,9.31,True,False,
110446,22011,82322,,INV,2003-05-21 00:00:00,2027.53,False,False,
110447,45011,81431,,INV,2003-04-28 00:00:00,13.46,True,False,
110448,5011,81485,,INV,2003-04-29 00:00:00,44.52,True,False,
110449,5011,81550,,INV,2003-04-30 00:00:00,26.54,True,False,
110450,45607,82120,,INV,2003-05-15 00:00:00,291.5,True,False,
110451,42010,81544,,INV,2003-04-30 00:00:00,120,False,False,
110452,56911,24502,,INV,2003-05-13 00:00:00,471.32,True,False,
110453,55015,81574,,INV,2003-05-01 00:00:00,319.33,True,False,
110454,55015,24496,,INV,2003-05-12 00:00:00,5464.3,True,False,
110455,55015,81990,,INV,2003-05-13 00:00:00,315.68,True,False,
110456,55015,24518,,INV,2003-05-19 00:00:00,-143.2,True,False,
110457,55015,82325,,INV,2003-05-21 00:00:00,718.57,True,False,
110458,55015,82358,,INV,2003-05-22 00:00:00,221.17,True,False,
110459,55015,82421,,INV,2003-05-23 00:00:00,371.36,True,False,
110460,2516,81774,,INV,2003-05-07 00:00:00,101.12,True,False,
110461,2516,81842,,INV,2003-05-08 00:00:00,37.66,True,False,
110462,2516,82027,,INV,2003-05-14 00:00:00,48.65,True,False,
110463,2516,82081,,INV,2003-05-15 00:00:00,21.96,True,False,
110464,2516,82294,,INV,2003-05-20 00:00:00,169.49,True,False,
110465,10016,81716,,INV,2003-05-05 00:00:00,61.43,True,False,
110466,10016,81815,,INV,2003-05-07 00:00:00,38.16,True,False,
110467,10016,82040,,INV,2003-05-14 00:00:00,31.75,True,False,
110468,10016,82094,,INV,2003-05-15 00:00:00,148.77,True,False,
110469,10016,82219,,INV,2003-05-19 00:00:00,40.16,True,False,
110470,10016,82267,,INV,2003-05-20 00:00:00,21.2,True,False,
110471,10016,82266,,INV,2003-05-20 00:00:00,-49.98,True,False,
110472,10016,82316,,INV,2003-05-21 00:00:00,47.7,True,False,
110473,10016,82383,,INV,2003-05-22 00:00:00,72.12,True,False,
110474,11016,81750,,INV,2003-05-06 00:00:00,2414.71,True,False,
110475,14014,81831,,INV,2003-05-08 00:00:00,278.25,True,False,
110476,14016,82181,,INV,2003-05-17 00:00:00,154.35,True,False,
110477,42517,81519,,INV,2003-04-30 00:00:00,187.24,True,False,
110478,42517,81463,,INV,2003-04-28 00:00:00,446.4,True,False,
110479,42517,81560,,INV,2003-05-01 00:00:00,62.9,True,False,
110480,42517,81767,,INV,2003-05-07 00:00:00,165.43,True,False,
110481,42517,81947,,INV,2003-05-12 00:00:00,84.28,True,False,
110482,42517,82292,,INV,2003-05-20 00:00:00,139.57,True,False,
110483,42517,82265,,INV,2003-05-20 00:00:00,233.12,True,False,
110484,42517,82423,,INV,2003-05-23 00:00:00,25.33,True,False,
110485,47517,81960,,INV,2003-05-12 00:00:00,-111.3,True,False,
110486,47517,24514,,INV,2003-05-16 00:00:00,3156.51,True,False,
110487,51017,81509,,INV,2003-04-29 00:00:00,576.53,True,False,
110488,52517,82108,,INV,2003-05-15 00:00:00,50.63,True,False,
110489,56017,24642,,INV,2003-04-26 00:00:00,178.4,True,False,
110490,56017,24655,,INV,2003-05-05 00:00:00,95.4,True,False,
110491,56017,81766,,INV,2003-05-07 00:00:00,98.16,True,False,
110492,56017,24494,,INV,2003-05-10 00:00:00,168.37,True,False,
110493,56017,82166,,INV,2003-05-16 00:00:00,12.75,True,False,
110494,56017,82220,,INV,2003-05-19 00:00:00,98.33,True,False,
110495,56017,82223,,INV,2003-05-19 00:00:00,78.7,True,False,
110496,56017,82434,,INV,2003-05-24 00:00:00,0,True,False,
110497,69517,82384,,INV,2003-05-22 00:00:00,10.64,True,False,
110498,69517,82373,,INV,2003-05-22 00:00:00,636,True,False,
110499,70017,81484,,INV,2003-04-29 00:00:00,9.38,True,False,
110500,70017,82056,,INV,2003-05-14 00:00:00,26.37,True,False,
110501,44419,81435,,INV,2003-04-28 00:00:00,409.1,True,False,
110502,44419,81968,,INV,2003-05-12 00:00:00,57.56,True,False,
110503,44419,82004,,INV,2003-05-13 00:00:00,38.16,True,False,
110504,44419,82018,,INV,2003-05-13 00:00:00,29.44,True,False,
110505,44419,82089,,INV,2003-05-15 00:00:00,42.37,True,False,
110506,16012,81474,,INV,2003-04-29 00:00:00,25.44,True,False,
110507,16012,81991,,INV,2003-05-13 00:00:00,1371.64,True,False,
110508,57419,24656,,INV,2003-05-05 00:00:00,931.74,True,False,
110509,57419,81824,,INV,2003-05-08 00:00:00,24.12,True,False,
110510,87019,81763,,INV,2003-05-06 00:00:00,2703.82,True,False,
110511,87019,82019,,INV,2003-05-13 00:00:00,2694.52,True,False,
110512,87019,82344,,INV,2003-05-21 00:00:00,103.77,True,False,
110513,18520,82447,,INV,2003-05-24 00:00:00,3.24,True,False,
110514,19020,81538,,INV,2003-04-30 00:00:00,82.68,True,False,
110515,21020,82295,,INV,2003-05-20 00:00:00,294.95,True,False,
110516,67703,81576,,INV,2003-05-01 00:00:00,183.46,True,False,
110517,24520,81710,,INV,2003-05-05 00:00:00,92.88,True,False,
110518,27020,82335,,INV,2003-04-21 00:00:00,20.12,True,False,
110519,27020,81950,,INV,2003-05-12 00:00:00,6.18,True,False,
110520,30520,82419,,INV,2003-05-23 00:00:00,802.26,True,False,
110521,30820,82449,,INV,2003-05-24 00:00:00,891,False,False,
110522,33220,82044,,INV,2003-05-14 00:00:00,2.23,True,False,
110523,33520,81818,,INV,2003-05-07 00:00:00,171.08,True,False,
110524,34120,24643,,INV,2003-04-26 00:00:00,1173.39,True,False,
110525,34120,81429,,INV,2003-04-28 00:00:00,16.8,False,False,
110526,34120,81487,,INV,2003-04-29 00:00:00,53.79,False,False,
110527,34120,81476,,INV,2003-04-29 00:00:00,34.75,False,False,
110528,34120,81562,,INV,2003-05-01 00:00:00,36.1,False,False,
110529,34120,81604,,INV,2003-05-02 00:00:00,29.67,False,False,
110530,34120,81686,,INV,2003-05-05 00:00:00,23.4,False,False,
110531,34120,81697,,INV,2003-05-05 00:00:00,251,False,False,
110532,34120,81729,,INV,2003-05-06 00:00:00,10.44,False,False,
110533,34120,81862,,INV,2003-05-08 00:00:00,152.4,False,False,
110534,34120,81840,,INV,2003-05-08 00:00:00,20.78,False,False,
110535,34120,81932,,INV,2003-05-12 00:00:00,23.4,False,False,
110536,34120,81985,,INV,2003-05-13 00:00:00,39.69,False,False,
110537,34120,82029,,INV,2003-05-14 00:00:00,12.5,False,False,
110538,34120,24507,,INV,2003-05-15 00:00:00,6,False,False,
110539,34120,82334,,INV,2003-05-21 00:00:00,43,False,False,
110540,34120,82389,,INV,2003-05-23 00:00:00,20.97,False,False,
110541,34820,81500,,INV,2003-04-29 00:00:00,26.45,True,False,
110542,34820,81501,,INV,2003-04-29 00:00:00,23.8,True,False,
110543,34820,24660,,INV,2003-05-07 00:00:00,1304.89,True,False,
110544,34820,24495,,INV,2003-05-12 00:00:00,452.72,True,False,
110545,34820,82306,,INV,2003-05-20 00:00:00,1878.21,True,False,
110547,44020,82374,,INV,2003-05-22 00:00:00,168.43,True,False,
110548,40020,81682,,INV,2003-05-05 00:00:00,79.19,False,False,
110549,35520,81622,,INV,2003-04-17 00:00:00,50.4,False,False,
110550,40020,81858,,INV,2003-05-08 00:00:00,8,False,False,
110551,51521,81978,,INV,2003-05-12 00:00:00,11.02,True,False,
110552,51521,82214,,INV,2003-05-13 00:00:00,99.22,True,False,
110553,56021,81896,,INV,2003-05-09 00:00:00,143.65,True,False,
110554,77721,82032,,INV,2003-05-14 00:00:00,-1313.12,True,False,
110555,68021,81870,,INV,2003-05-08 00:00:00,71.23,True,False,
110556,68021,81868,,INV,2003-05-08 00:00:00,3939.27,True,False,
110557,68021,82268,,INV,2003-05-20 00:00:00,66.25,True,False,
110558,78521,81505,,INV,2003-04-29 00:00:00,233.65,True,False,
110559,78521,82432,,INV,2003-05-23 00:00:00,58.3,True,False,
110560,15023,81430,,INV,2003-04-28 00:00:00,358.83,True,False,
110561,15023,81527,,INV,2003-04-30 00:00:00,51.01,True,False,
110562,15023,81988,,INV,2003-05-13 00:00:00,64.61,True,False,
110563,11120,81415,,INV,2003-04-26 00:00:00,8.43,True,False,
110564,11120,81441,,INV,2003-04-28 00:00:00,55.02,True,False,
110565,11420,81969,,INV,2003-05-12 00:00:00,28.62,True,False,
110566,12220,81543,,INV,2003-04-30 00:00:00,808.18,True,False,
110567,12220,81782,,INV,2003-05-07 00:00:00,984.52,True,False,
110568,12220,82042,,INV,2003-05-14 00:00:00,1311.11,True,False,
110569,12220,82274,,INV,2003-05-20 00:00:00,437.25,True,False,
110570,13020,82172,,INV,2003-05-16 00:00:00,81.51,True,False,
110571,13020,82309,,INV,2003-05-20 00:00:00,111.7,True,False,
110572,13020,82302,,INV,2003-05-20 00:00:00,168.5,True,False,
110573,13020,82338,,INV,2003-05-21 00:00:00,477.52,True,False,
110574,13020,82370,,INV,2003-05-22 00:00:00,43.92,True,False,
110575,13020,82422,,INV,2003-05-23 00:00:00,-21.46,True,False,
110576,15020,81706,,INV,2003-05-05 00:00:00,38.9,True,False,
110577,18520,81425,,INV,2003-04-26 00:00:00,33.66,True,False,
110578,18520,81455,,INV,2003-04-28 00:00:00,47.81,True,False,
110579,13023,24522,,INV,2003-05-21 00:00:00,2188.98,True,False,
110580,25123,24645,,INV,2003-04-28 00:00:00,419.87,True,False,
110581,25123,24647,,INV,2003-04-28 00:00:00,519.01,True,False,
110582,25123,81510,,INV,2003-04-29 00:00:00,2073.89,True,False,
110583,25123,81634,,INV,2003-05-02 00:00:00,111.12,True,False,
110584,25123,81695,,INV,2003-05-05 00:00:00,223.29,True,False,
110585,25023,81684,,INV,2003-05-05 00:00:00,2854.16,True,False,
110586,25023,81889,,INV,2003-05-09 00:00:00,270.62,True,False,
110587,25023,82038,,INV,2003-05-14 00:00:00,322.13,True,False,
110588,25023,82100,,INV,2003-05-15 00:00:00,21.73,True,False,
110589,25023,82143,,INV,2003-05-16 00:00:00,171.68,True,False,
110590,25023,82086,,INV,2003-05-15 00:00:00,671.86,True,False,
110591,25023,81901,,INV,2003-05-09 00:00:00,55.59,True,False,
110592,25023,81689,,INV,2003-05-05 00:00:00,79.5,True,False,
110593,46023,81446,,INV,2003-04-28 00:00:00,201.4,True,False,
110594,8024,82283,,INV,2003-05-20 00:00:00,49.14,True,False,
110595,24824,81444,,INV,2003-04-28 00:00:00,18.12,True,False,
110596,24824,81416,,INV,2003-04-26 00:00:00,28.82,True,False,
110597,24824,81561,,INV,2003-05-01 00:00:00,275.92,True,False,
110598,24824,81593,,INV,2003-05-02 00:00:00,-125.86,True,False,
110599,24824,81678,,INV,2003-05-05 00:00:00,94.68,True,False,
110600,24524,81579,,INV,2003-05-01 00:00:00,16.91,True,False,
110601,25424,81735,,INV,2003-05-06 00:00:00,63.15,True,False,
110602,24024,82156,,INV,2003-05-16 00:00:00,18.44,True,False,
110603,25024,81989,,INV,2003-05-13 00:00:00,61.69,True,False,
110604,52324,81553,,INV,2003-04-30 00:00:00,36,False,False,
110605,52324,82282,,INV,2003-05-20 00:00:00,45.77,False,False,
110606,54524,81556,,INV,2003-05-01 00:00:00,1507.87,False,False,
110607,25124,81844,,INV,2003-05-08 00:00:00,98.16,True,False,
110608,25124,82239,,INV,2003-05-19 00:00:00,35.19,True,False,
110609,15101,,,PMT,2003-06-11 00:00:00,601.13,False,False,
110610,97501,,,PMT,2003-06-03 00:00:00,139.41,False,False,
110611,98501,,,PMT,2003-06-11 00:00:00,750,False,False,
110612,11002,,,PMT,2003-06-05 00:00:00,1863.29,False,False,
110613,33402,,,PMT,2003-06-03 00:00:00,209.61,False,False,
110614,56002,,,PMT,2003-06-06 00:00:00,2314.13,False,False,
110615,29006,,,PMT,2003-06-10 00:00:00,69.63,False,False,
110616,85002,,,PMT,2003-06-03 00:00:00,321.13,False,False,
110617,88002,,,PMT,2003-06-11 00:00:00,112.74,False,False,
110618,98402,,,PMT,2003-06-05 00:00:00,6572.1,False,False,
110619,98602,,,PMT,2003-06-05 00:00:00,596.77,False,False,
110620,99302,,,PMT,2003-06-05 00:00:00,41.74,False,False,
110621,99402,,,PMT,2003-05-20 00:00:00,132.83,False,False,
110622,78103,,,PMT,2003-06-06 00:00:00,152.12,False,False,
110623,67703,,,PMT,2003-06-09 00:00:00,183.46,False,False,
110624,11003,,,PMT,2003-06-12 00:00:00,183.54,False,False,
110625,17503,,,PMT,2003-05-31 00:00:00,101.28,False,False,
110626,19803,,,PMT,2003-06-03 00:00:00,29.68,False,False,
110627,20703,,,PMT,2003-06-03 00:00:00,30.44,False,False,
110628,16904,,,PMT,2003-06-10 00:00:00,290.55,False,False,
110629,10014,,,PMT,2003-06-07 00:00:00,9979.3,False,False,
110630,16804,,,PMT,2003-06-06 00:00:00,441.49,False,False,
110631,32504,,,PMT,2003-06-03 00:00:00,1889.04,False,False,
110632,15404,,,PMT,2003-06-04 00:00:00,206.26,False,False,
110633,2005,,,PMT,2003-06-03 00:00:00,28.89,False,False,
110634,9505,,,PMT,2003-06-06 00:00:00,21273.08,False,False,
110635,9505,,,PMT,2003-06-06 00:00:00,409.1,False,False,
110636,40004,,,PMT,2003-06-05 00:00:00,13108.51,False,False,
110637,11006,,,PMT,2003-06-07 00:00:00,2000,False,False,
110638,12506,,,PMT,2003-06-03 00:00:00,86.5,False,False,
110639,50006,,,PMT,2003-06-06 00:00:00,37.69,False,False,
110640,57506,,,PMT,2003-06-03 00:00:00,4.24,False,False,
110641,70006,,,PMT,2003-06-06 00:00:00,3693.11,False,False,
110642,72506,,,PMT,2003-06-11 00:00:00,347.82,False,False,
110643,77006,,,PMT,2003-06-10 00:00:00,795.3,False,False,
110644,85007,,,PMT,2003-06-04 00:00:00,512.76,False,False,
110645,87007,,,PMT,2003-06-03 00:00:00,99.22,False,False,
110646,90007,,,PMT,2003-06-07 00:00:00,802.69,False,False,
110647,90007,00000,,INV,2003-06-07 00:00:00,-12.04,True,False,
110648,15008,,,PMT,2003-06-03 00:00:00,1217.02,False,False,
110649,20108,,,PMT,2003-06-07 00:00:00,692,False,False,
110650,22108,,,PMT,2003-06-04 00:00:00,3183.63,False,False,
110651,68008,,,PMT,2003-06-03 00:00:00,133.7,False,False,
110652,45607,,,PMT,2003-06-09 00:00:00,291.5,False,False,
110653,73108,,,PMT,2003-06-09 00:00:00,298.9,False,False,
110654,11011,,,PMT,2003-06-10 00:00:00,1675.7,False,False,
110655,45011,,,PMT,2003-06-05 00:00:00,221.19,False,False,
110656,56911,,,PMT,2003-06-03 00:00:00,471.32,False,False,
110657,88001,,,PMT,2003-06-16 00:00:00,6578.5,False,False,
110658,88501,,,PMT,2003-06-16 00:00:00,17004.52,False,False,
110659,4002,,,PMT,2003-06-14 00:00:00,1166.01,False,False,
110660,4002,,,PMT,2003-06-14 00:00:00,70.03,False,False,
110661,20903,,,PMT,2003-06-14 00:00:00,1057.89,False,False,
110662,34404,,,PMT,2003-06-14 00:00:00,3000,False,False,
110663,14904,,,PMT,2003-06-13 00:00:00,23.53,False,False,
110664,72008,72488,,INV,2003-06-11 00:00:00,4172.6,False,False,
110665,72008,72487,,INV,2003-06-11 00:00:00,166.84,False,False,
110666,73008,,,PMT,2003-06-13 00:00:00,246.07,False,False,
110667,22512,,,PMT,2003-06-07 00:00:00,344.19,False,False,
110668,32012,,,PMT,2003-06-10 00:00:00,9.3,False,False,
110669,14514,,,PMT,2003-06-07 00:00:00,274.87,False,False,
110670,22014,,,PMT,2003-05-30 00:00:00,163.93,False,False,
110671,24014,,,PMT,2003-06-06 00:00:00,250,False,False,
110672,28014,,,PMT,2003-06-03 00:00:00,27.76,False,False,
110673,28714,,,PMT,2003-06-03 00:00:00,206.06,False,False,
110674,30015,,,PMT,2003-06-06 00:00:00,3000,False,False,
110675,36015,,,PMT,2003-06-05 00:00:00,3932.03,False,False,
110676,40115,,,PMT,2003-06-10 00:00:00,20.27,False,False,
110677,42515,,,PMT,2003-06-07 00:00:00,544.34,False,False,
110678,55015,,,PMT,2003-06-05 00:00:00,24170.72,False,False,
110679,56010,,,PMT,2003-06-11 00:00:00,20355.85,False,False,
110680,56010,,,PMT,2003-06-11 00:00:00,391.91,False,False,
110681,2516,,,PMT,2003-06-03 00:00:00,378.85,False,False,
110682,2516,,,PMT,2003-06-03 00:00:00,0.03,False,False,
110683,14016,,,PMT,2003-05-31 00:00:00,154.35,False,False,
110684,42517,,,PMT,2003-06-04 00:00:00,670.23,False,False,
110685,47517,,,PMT,2003-06-04 00:00:00,4000,False,False,
110686,51017,,,PMT,2003-06-02 00:00:00,576.53,False,False,
110687,69517,,,PMT,2003-06-10 00:00:00,646.64,False,False,
110688,70017,,,PMT,2003-06-04 00:00:00,35.75,False,False,
110689,37719,,,PMT,2003-05-31 00:00:00,592.65,False,False,
110690,16012,,,PMT,2003-05-21 00:00:00,262.73,False,False,
110691,57419,,,PMT,2003-06-10 00:00:00,955.86,False,False,
110692,75119,,,PMT,2003-06-11 00:00:00,195.85,False,False,
110693,95019,,,PMT,2003-06-10 00:00:00,200,False,False,
110694,95617,,,PMT,2003-06-05 00:00:00,771,False,False,
110695,12220,,,PMT,2003-06-03 00:00:00,3540,False,False,
110696,12220,,,PMT,2003-06-03 00:00:00,1.06,False,False,
110697,12720,,,PMT,2003-05-29 00:00:00,42.3,False,False,
110698,15020,,,PMT,2003-06-07 00:00:00,38.9,False,False,
110699,18520,,,PMT,2003-06-05 00:00:00,84.71,False,False,
110700,19020,,,PMT,2003-06-04 00:00:00,82.68,False,False,
110701,24520,,,PMT,2003-06-04 00:00:00,92.88,False,False,
110702,29020,,,PMT,2003-06-06 00:00:00,500,False,False,
110703,30520,,,PMT,2003-06-06 00:00:00,802.26,False,False,
110704,40020,,,PMT,2003-06-10 00:00:00,87.19,False,False,
110705,44020,,,PMT,2003-06-04 00:00:00,44275.25,False,False,
110706,77721,,,PMT,2003-06-04 00:00:00,10000,False,False,
110707,78521,,,PMT,2003-06-09 00:00:00,156.43,False,False,
110708,13023,,,PMT,2003-06-07 00:00:00,3880.2,False,False,
110709,15023,,,PMT,2003-06-10 00:00:00,474.45,False,False,
110710,46023,,,PMT,2003-06-12 00:00:00,201.4,False,False,
110711,30024,,,PMT,2003-05-28 00:00:00,405.98,False,False,
110712,11011,81100,,INV,2003-04-17 00:00:00,-53.42,True,False,
110713,25024,,,PMT,2003-06-10 00:00:00,42.27,False,False,
110714,52324,,,PMT,2003-06-03 00:00:00,64.32,False,False,
110715,52324,,,PMT,2003-06-13 00:00:00,31.68,False,False,
110716,54524,,,PMT,2003-06-09 00:00:00,1507.87,False,False,
110717,70024,,,PMT,2003-06-03 00:00:00,72.2,False,False,
110718,35520,,,PMT,2003-05-06 00:00:00,395.2,False,False,
110719,25001,,,PMT,2003-06-21 00:00:00,508.86,False,False,
110720,47501,,,PMT,2003-06-18 00:00:00,10.81,False,False,
110721,97501,,,PMT,2003-06-20 00:00:00,248.25,False,False,
110722,97501,,,PMT,2003-06-19 00:00:00,203.45,False,False,
110723,88502,,,PMT,2003-06-18 00:00:00,905.59,False,False,
110724,95502,,,PMT,2003-06-16 00:00:00,1117.63,False,False,
110725,28003,,,PMT,2003-06-16 00:00:00,84.8,False,False,
110726,17003,,,PMT,2003-06-18 00:00:00,233.2,False,False,
110727,77103,,,PMT,2003-06-21 00:00:00,1472.64,False,False,
110728,66603,,,PMT,2003-06-23 00:00:00,128,False,False,
110729,21403,,,PMT,2003-06-23 00:00:00,171.83,False,False,
110730,36004,,,PMT,2003-06-19 00:00:00,161.18,False,False,
110731,31505,,,PMT,2003-06-21 00:00:00,57.66,False,False,
110732,92507,,,PMT,2003-06-19 00:00:00,245.92,False,False,
110733,93007,,,PMT,2003-06-20 00:00:00,10000,False,False,
110734,93007,,,PMT,2003-06-20 00:00:00,10000,False,False,
110735,20009,,,PMT,2003-06-16 00:00:00,497.14,False,False,
110736,22810,,,PMT,2003-06-18 00:00:00,769.79,False,False,
110737,17510,,,PMT,2003-06-24 00:00:00,51.2,False,False,
110738,20010,,,PMT,2003-06-24 00:00:00,1722.37,False,False,
110739,71010,,,PMT,2003-06-23 00:00:00,5072.15,False,False,
110740,22011,,,PMT,2003-06-19 00:00:00,2027.53,False,False,
110741,47011,,,PMT,2003-06-18 00:00:00,6500.45,False,False,
110742,18512,,,PMT,2003-06-24 00:00:00,162.81,False,False,
110743,30512,,,PMT,2003-06-19 00:00:00,2540,False,False,
110744,4014,,,PMT,2003-06-19 00:00:00,2560.54,False,False,
110745,7014,,,PMT,2003-06-21 00:00:00,346.09,False,False,
110746,21014,,,PMT,2003-06-17 00:00:00,330.58,False,False,
110747,21014,,,PMT,2003-06-17 00:00:00,6.75,False,False,
110748,27515,,,PMT,2003-06-17 00:00:00,179,False,False,
110749,42517,,,PMT,2003-06-17 00:00:00,1344.27,False,False,
110750,56017,,,PMT,2003-06-19 00:00:00,730.11,False,False,
110751,14014,,,PMT,2003-06-16 00:00:00,278.25,False,False,
110752,87019,,,PMT,2003-06-17 00:00:00,5502.11,False,False,
110753,11420,,,PMT,2003-06-19 00:00:00,28.62,False,False,
110754,15020,,,PMT,2003-06-23 00:00:00,8,False,False,
110755,27020,,,PMT,2003-06-23 00:00:00,26.3,False,False,
110756,34120,,,PMT,2003-06-19 00:00:00,2165.24,False,False,
110757,34820,,,PMT,2003-06-02 00:00:00,5362.89,False,False,
110758,34820,,,PMT,2003-06-16 00:00:00,3686.07,False,False,
110759,12512,,,PMT,2003-06-25 00:00:00,66.08,False,False,
